IDs,Glycan ID,Name,Glycan Class,Structure,Molecular Weight,smile strings
2,GLYPW_002,α-Mannosyl derivative,Monosaccharides,,221.25,O[C@@H](O1CCCN)[C@@H](O)[C@@H](O)[C@H](O)[C@H]1CO
4,GLYPW_004,α-Fuc-Sp,Monosaccharides,,221.25,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)O1CCCN
5,GLYPW_005,α-Rham-Sp,Monosaccharides,,221.25,C[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)O1CCCN
6,GLYPW_006,β-GlcNAc-Sp,Monosaccharides,,278.3,CC(N[C@H]1C(O(CCCN)[C@@H]([C@H]([C@@H]1O)O)CO)O)=O
,GLYPW_007,β-GalNAc-Sp,Monosaccharides,,278.3,CC(N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O(CCCN)[C@H]1O)=O
16,GLYPW_019,α-Man-Sp,Monosaccharides,,278.3,O[C@@H]1[C@@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1CCCN
13,GLYPW_016,β-Glc-Sp,Monosaccharides,,278.3,O[C@H](O1CCCN)[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
14,GLYPW_017,β-Gal-Sp,Monosaccharides,,278.3,OC[C@H]1O(CCCN)[C@H]([C@H](O)[C@@H](O)[C@H]1O)O
93,GLYPW_096,D-GlcA-Sp ,Monosaccharides,,251.23,O[C@H]1C(O(CCCN)[C@@H]([C@H]([C@@H]1O)O)C(O)=O)O
20,GLYPW_023,α-GalNAc-Sp,Monosaccharides,,278.3,CC(N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O(CCCN)C1O)=O
72,GLYPW_075,D-Rhamnose-sp,Monosaccharides,,221.25,C[C@H]1[C@H](O)[C@@H](O)[C@@H](O)C(O)O1CCCN
15,GLYPW_018,"Gal-β-1,4-Glc-β-Sp",Disaccharides,,399.39,O[C@H]1[C@@H](O)[C@@H](O)[C@H](O[C@H]2[C@@H](O)[C@@H](O)[C@@H](O)[C@H](CO)O2)[C@H](CO)O1CCCN
17,GLYPW_020,"Gal-β-1,4-GlcNAc-β-Sp",Disaccharides,,440.44,CC(N[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO)O2)[C@@H](CO)O(CCCN)C1O)=O
18,GLYPW_021,"Gal-β-1,3-GlcNAc-β-Sp",Disaccharides,,440.44,CC(N[C@@H]1[C@@H]([C@@H]([C@H](O(CCCN)C1O)CO)O)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)=O
27,GLYPW_030,"Gal-β-1,3-GalNAc-α-Sp",Disaccharides,,440.44,CC(N[C@@H]1[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO)O2)[C@H](O)[C@@H](CO)O(CCCN)C1O)=O
10,GLYPW_010,"Gal-α-1,4-Gal-β-1,4-Glc-β-Sp",Trisaccharides,,561.53,OC[C@H]1O[C@@H]([C@@H]([C@H]([C@@H]1O)O)O)O[C@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O[C@H]3[C@H](OC([C@@H]([C@H]3O)O)OCCCN)CO)CO
11,GLYPW_011,"Gal-α-1,3-Gal-β-1,4-Glc-β-Sp",Trisaccharides,,561.53,OC[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)O[C@H]2[C@H]([C@H](O[C@@H]([C@@H]2O)O[C@H]3[C@H](OC([C@@H]([C@H]3O)O)OCCCN)CO)CO)O
19,GLYPW_022,"Glc-α-1,2-Gal-α-1,3-Glc-α-Sp",Trisaccharides,,561.53,OC[C@H]1O[C@@H]([C@@H]([C@H]([C@@H]1O)O)O)O[C@H]2[C@H](O[C@@H]([C@@H]([C@@H]2O)O)CO)O[C@@H]3[C@H](C(O[C@@H]([C@H]3O)CO)OCCCN)O
21,GLYPW_024,"Gal-α-1,3-Gal-β-1,3-GlcNAc-β-Sp",Trisaccharides,,602.58,CC(N[C@H]1C(O[C@@H]([C@H]([C@@H]1O[C@@H]2O[C@@H]([C@@H]([C@@H]([C@H]2O)O[C@@H]3O[C@@H]([C@@H]([C@@H]([C@H]3O)O)O)CO)O)CO)O)CO)OCCCN)=O
28,GLYPW_031,"GlcNAc-β-1,3-Gal-β-1,4-Glc-β-Sp",Trisaccharides,,602.58,CC(N[C@H]1[C@@H](O[C@@H]([C@H]([C@@H]1O)O)CO)O[C@H]2[C@@H](O[C@H]([C@@H]([C@H]3O)O)[C@@H](CO)O[C@@H]3OCCCN)[C@H](OC([C@@H]2O)O)CO)=O
29,GLYPW_032,"GalNAc-β-1,3-Gal-β-1,4-Glc-β-Sp",Trisaccharides,,602.58,CC(N[C@H]1[C@H](O[C@@H]([C@@H]([C@@H]1O)O)CO)O[C@H]2[C@H]([C@H](O[C@H]([C@@H]2O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)OCCCN)CO)CO)O)=O
8,GLYPW_008,"Neu5Ac-α-2,3-Gal-β-1,4-Glc-β-Sp",Glycolipids,,690.65,CC(N[C@@H]1[C@H](O)C[C@@](C(O)=O)(O[C@H]2[C@@H](O)[C@H](CO)O[C@@H](O[C@@H]3[C@H](CO)O[C@@H](OCCCN)[C@@H](O)[C@H]3O)[C@H]2O)O[C@H]1[C@H](O)[C@H](O)CO)=O
9,GLYPW_009,"Neu5Ac-α-2,6-Gal-β-1,4-Glc-β-Sp",Glycolipids,,690.65,CC(N[C@@H]1[C@H](C[C@](C(O)=O)(O[C@H]1[C@@H]([C@@H](CO)O)O)OC[C@H]2O[C@@H]([C@@H]([C@H]([C@H]2O)O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)OCCCN)CO)O)=O
22,GLYPW_025,"Neu5Ac-α-2,3-Gal-β-1,3-GlcNAc-β-Sp",Glycolipids,,731.7,CC(N[C@H]1C(O[C@@H]([C@H]([C@@H]1O[C@H]2O[C@@H]([C@@H]([C@@H]([C@H]2O)O[C@@]3(C[C@@H]([C@H]([C@@H](O3)[C@@H]([C@@H](CO)O)O)NC(C)=O)O)C(O)=O)O)CO)O)CO)OCCCN)=O
23,GLYPW_026,"Neu5Ac-α-2,6-Gal-β-1,3-GlcNAc-β-Sp",Glycolipids,,731.7,CC(N[C@H]1C(O[C@@H]([C@H]([C@@H]1O[C@H]2O[C@@H]([C@@H]([C@@H]([C@H]2O)O)O)CO[C@@]3(C[C@@H]([C@H]([C@@H](O3)[C@@H]([C@@H](CO)O)O)NC(C)=O)O)C(O)=O)O)CO)OCCCN)=O
24,GLYPW_027,"Neu5Gc-α-2,3-Gal-β-1,3-GlcNAc-β-Sp",Glycolipids,,747.7,O=C(O)[C@]1(OC[C@H]([C@@H]([C@@H]([C@H]2O)O)O)O[C@@H]2O[C@H]3[C@H](O)[C@@H](CO)OC(OCCCN)[C@@H]3NC(C)=O)O[C@@H]([C@H](O)[C@H](O)CO)[C@H](NC(CO)=O)[C@@H](O)C1
25,GLYPW_028,"Neu5Gc-α-2,6-Gal-β-1,3-GlcNAc-β-Sp",Glycolipids,,747.7,
26,GLYPW_029,"Gal-β-1,3-(Fuc-α-1,4)-GlcNAc-β-Sp",Glycolipids,,586.26,
30,GLYPW_033,"Neu5Gc-α-2,3-Gal-β-1,4-Glc-β-Sp",Glycolipids,,706.64,
31,GLYPW_034,"Neu5Gc-α-2,6-Gal-β-1,4-Glc-β-Sp",Glycolipids,,706.64,
49,GLYPW_052,GlcNAc-β-N-Asn,N-Linked,,335.31,
50,GLYPW_053,GalNAc-β-N-Asn,N-Linked,,335.31,
105,GLYPW_108,SGP [N-glycan],N-Linked,,2865.76,
51,GLYPW_054,GlcNAc-β-O-Ser,O-linked glycans,,308.29,
52,GLYPW_055,"Gal-β-1,3-GalNAc-α-O-Ser (Gal-Tn-Antigen)",O-linked glycans,,470.43,
53,GLYPW_056,GalNAc-α-O-Ser  (Tn-Antigen),O-linked glycans,,308.29,
118,GLYPW_121,"GlcNAc-β-1,6-(Gal-β-1,3)-GalNAc-α-O-Ser",O-linked glycans,,673.62,
63,GLYPW_066,"Gal-β-1,3-GalNAc-β-Sp 1",O-GalNAc oligosaccharides,,455.46,
64,GLYPW_067,"Gal-β-1,3-(Neu5Ac-α-2,6)-GalNAc-β-Sp",O-GalNAc oligosaccharides,,731.7,
65,GLYPW_068,"Neu5Ac-α-2,6-Gal β-1,3-GalNAc-β-Sp",O-GalNAc oligosaccharides,,731.7,
66,GLYPW_069,"Neu5Ac-α-2,6-Gal β-1,3-(Neu5Ac-α-2,6)-GalNAc-β-Sp",O-GalNAc oligosaccharides,,1022.95,
67,GLYPW_070,"Neu5Ac-α-2,3-Gal β-1,3-(Neu5Ac-α-2,6-)-GalNAc-β-Sp",O-GalNAc oligosaccharides,,1022.95,
68,GLYPW_071,"Neu5Ac-α-2,6-(Neu5Ac-α-2,3)-Gal β-1,3-GalNAc-β-Sp",O-GalNAc oligosaccharides,,1022.95,
81,GLYPW_084,Acarbose-β-Sp1,glycosidase inhibitors,,717.71,
82,GLYPW_085,D-pentamannuronic acid,Plant Oligosaccharides,,970.74,
83,GLYPW_086,L-pentaguluronic acid,Plant Oligosaccharides,,970.74,
84,GLYPW_087,D-cellose-Sp1,Plant Oligosaccharides,,414.41,
85,GLYPW_088,Cellopentaose-Sp1,Plant Oligosaccharides,,900.83,
86,GLYPW_089,"β-1,4-Xylotetrose-Sp1",Plant Oligosaccharides,,618.58,
88,GLYPW_091,"GlcNAc-α-1,3-(Glc-α-1,2-Glc-α-1,2)Gal-α-1,3-Glc-α-Sp  ",,,926.86,
12,GLYPW_012,"GalNAc-β-1,3-Gal-α-1,4-Gal-β-1,4-Glc-β-Sp",,,764.72,O[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](CO)O[C@@H](OCCCN)[C@H](O)[C@H]2O)O[C@H](CO)[C@@H]1O[C@@H](O3)[C@H](O)[C@@H](O)[C@@H](O)[C@H]3CO
32,GLYPW_035,"Gal-β-1,4-(Fuc-α-1,3)-Glc-β-Sp",,,545.53,
33,GLYPW_036,"GlcNAc-β-1,6-GlcNAc-β-Sp",,,481.49,
34,GLYPW_037,"4-P-GlcNAc-β-1,6-GlcNAc-β-Sp",,,561.47,
44,GLYPW_047,"Gal-β-1,3 -GalNAc-β-1,3-Gal-β-Sp1                 ",,,617.6,
45,GLYPW_048,"Glc-α-1,2-Gal-α-Sp",,,399.93,
46,GLYPW_049,"Gal-β-1,4 -(Fuc-α-1,3)-GlcNAc-β-1,3 -Gal-β-Sp1                 ",,,763.74,
89,GLYPW_092,"GlcNAc-β-1,2-Man-α-Sp",,,440.44,
90,GLYPW_093,"Gal-β-1,4-(6S)GlcNAc-β",,,520.5,
91,GLYPW_094,"Neu5Ac-α-2,3-Gal-β-Sp1",,,543.52,
71,GLYPW_074,"Gal-α-1,4-Gal β-1,4-GlcNAc-β-Sp1  ",,,617.26,
92,GLYPW_095,"Gal-α-1,3-Gal-β-Sp1",,,414.41,
94,GLYPW_097,GlcA-b-1–4-GlcNAc-a-1–4-GlcA-b-SP ,,,630.55,
95,GLYPW_098,GlcNAc-a-1–4-GlcA-b-1–4-GlcNAc-a-1–4-GlcA-b-sp,,,833.74,
96,GLYPW_099,Tobramycin,Aminoglycoside antibiotics,,467.51,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)CN)O)N)N
97,GLYPW_100,Amikacin,Aminoglycoside antibiotics,,585.6,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1NC(=O)[C@H](CCN)O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)O)N
98,GLYPW_101,Gentamicin Sulfate,Aminoglycoside antibiotics,,575.67,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C([C@@](CO3)(C)O)NC)O)N)N)N)N.CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C([C@@](CO3)(C)O)NC)O)N)N)N)NC.C[C@@]1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(CCC(O3)CN)N)N)N)O.OS(=O)(=O)O
99,GLYPW_102,Kanamycin sulfate,Aminoglycoside antibiotics,,582.58,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)N)O)N.OS(=O)(=O)O
100,GLYPW_103,Geneticin Disulfate Salt (G418),Aminoglycoside antibiotics,,692.71,CC([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)O[C@H]3[C@H]([C@@H]([C@](CO3)(C)O)NC)O)N)N)N)O)O)O.OS(=O)(=O)O.OS(=O)(=O)O
101,GLYPW_104,Neomycin trisulfate,Aminoglycoside antibiotics,,908.88,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O
102,GLYPW_105,Sisomicin sulfate,Aminoglycoside antibiotics,,692.72,CC1(O)COC(OC2C(N)CC(N)C(OC3C(N)CC=C(CN)O3)C2O)C(O)C1NC.CC4(O)COC(OC5C(N)CC(N)C(OC6C(N)CC=C(CN)O6)C5O)C(O)C4NC.OS(=O)(O)=O.OS(=O)(O)=O.OS(=O)(O)=O.OS(=O)(O)=O.OS(=O)(O)=O
103,GLYPW_106,"Gal-β-1,3-GalNAc-β-1,3-Gal-α-1,4-Gal-β-1,4-Glc-β-Sp  ",,,926.86,CC(N[C@H]1[C@@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O)[C@H](CO)O[C@H](O[C@H]3[C@H](CO)O[C@@H](O[C@@H]4[C@H](CO)O[C@@H](OCCCN)[C@@H](O)[C@H]4O)[C@@H](O)[C@H]3O)[C@H]2O)=O
104,GLYPW_107,"GlcNAc-β-1,6-(GlcNAc-β-1,3)-Gal-β-1,4-Glc-β-Sp1  ",,,820.79,
116,GLYPW_119,"Neu5Ac-α-2,3-Gal-β-1,4-(6S) GlcNA-Sp",,,811.76,
117,GLYPW_120,"GalNAc-β-1,4-GlcNAc-β CH2CH2NH2    [LacdiNAc]",,,467.47,
119,GLYRDC_126,Galβ1-3GalNAcβ1-3Gal -AEAB,Core structure,,545.48,
120,GLYRDC_022,Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ1-3Galβ1-4Glc -AEAB,Core structures Type 2,,1072.96,
121,GLYRDC_023,Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ1-3Galβ1-4GlcNAcβ1-3Galβ1-4Glc-AEAB,Core structures Type 2,,1438.29,
57,GLYPW_060,"Fuc-α-1,2-Gal-β-1,3-GlcNAc-β-1,3-Gal-β-1,4-Glc-β-Sp                 [LNFP I]",Blood Group H antigen,,925.88,
42,GLYPW_045,"Fuc-α-1,2-Gal-β-1,3- GlcNAc-β-1,3-Gal-β-Sp1      [Blood H antigen tetrose]",Blood Group H antigen,,763.74,
55,GLYPW_058,"Fuc-α-1,2-Gal-β-1,4-GlcNAc-β-Sp1      [Blood H antigen  trisaccharide]",Blood Group H antigen,,601.6,
58,GLYPW_061,"Fuc-α-1,2-Gal-β-1,4-Glc-β-Sp1      [Blood H antigen  trisaccharide]",Blood Group H antigen,,560.55,
122,GLYRDC_127,Fucα1-2Galβ1-3GalNAcβ1-3Gal -AEAB,Blood Group H antigen,,691.62,
123,GLYRDC_331,Fucα1-2Galβ1-3GlcNAcβ1-3Galβ1-4Glc-AEAB,Blood Group H antigen,,853.76,
124,GLYRDC_332,Fucα1-2Galβ1-4GlcNAcβ1-3Galβ1-4Glc-AEAB,Blood Group H antigen,,853.76,
41,GLYPW_044,"GalNAc-α-1,3 -(Fuc-α-1,2)-Gal-β-1,4-Glc-β-Sp 1     [Blood A antigen tetrose]",Blood Group A antigen,,763.74,
54,GLYPW_057,"GalNAc-α-1,3-(Fuc-α-1,2)-Gal-β-Sp 1     [Blood A antigen trisaccharide]",Blood Group A antigen,,601.6,
125,GLYRDC_128,GalNAcα1-3(Fucα1-2)Galβ1-3GalNAcβ1-3Gal-AEAB,Blood Group A antigen,,894.82,
