IDs,Glycan ID,Name,Glycan Class,Structure,Molecular Weight,smile strings
126,GLYRDC_371,GalNAcα1-3(Fucα1-2)Galβ1-3GlcNAcβ1-3Galβ1-4Glc -AEAB,Blood Group A antigen,,1056.96,
127,GLYRDC_372,GalNAcα1-3(Fucα1-2)Galβ1-4GlcNAcβ1-3Galβ1-4Glc-AEAB,Blood Group A antigen,,1056.96,
56,GLYPW_059,"Gal-α-1,3-(Fuc-α-1,2)-Gal-β-Sp 1     [Blood B antigen trisaccharide]",Blood group B antigens,,560.55,
59,GLYPW_062,"Gal-α-1,3-(Fuc-α-1,2)-Gal-β-1,4-Glc-β-Sp 1    [Blood B antigen tetrasaccharide] ",Blood group B antigens,,722.69,
130,GLYRDC_129,Galα1-3(Fucα1-2)Galβ1-3GalNAcβ1-3Gal-AEAB,Blood group B antigens,,853.76,
131,GLYRDC_401,Galα1-3(Fucα1-2)Galβ1-3GlcNAcβ1-3Galβ1-4Glc-AEAB,Blood group B antigens,,1015.9,
132,GLYRDC_402,Galα1-3(Fucα1-2)Galβ1-4GlcNAcβ1-3Galβ1-4Glc-AEAB,Blood group B antigens,,1015.9,
62,GLYPW_065,"Gal-β-1,3-(Fuc-α-1,4)-GlcNAc-β-1,3-Gal-β-1,4 -(Fuc-α-1,4)-Glc-β-Sp1  [ Lewis A]",Lewis Antigens,,1072.02,
60,GLYPW_063,"(Fuc-α-1,2)-Gal-β-1,4 -(Fuc-α-1,3)-GlcNAc-β-Sp1                [ Lewis Y]",Lewis Antigens,,747.74,
61,GLYPW_064,"(Fuc-α-1,2)-Gal-β-1,3-(Fuc-α-1,4)-GlcNAc-β-Sp1                [ Lewis B]",Lewis Antigens,,747.74,
35,GLYPW_038,"Gal-β-1,4 -(Fuc-α-1,3)-GlcNAc-β-Sp     [ Lewis X]",Lewis Antigens,,586.58,
36,GLYPW_039,"Neu5Ac-α-2,3-Gal-β-1,4 -(Fuc-α-1,3)-GlcNAc-β-Sp                   [ Sialyl Lewis X]",Lewis Antigens,,877.84,
37,GLYPW_040,"Gal-β-1,3 -(Fuc-α-1,4)-GlcNAc-β-Sp    [ Lewis A]",Lewis Antigens,,586.58,
38,GLYPW_041,"Neu5Ac-α-2,3-Gal-β-1,3 -(Fuc-α-1,4)-GlcNAc-β-Sp                   [ Sialyl Lewis A]",Lewis Antigens,,877.84,
39,GLYPW_042,"Neu5Gc-α-2,3-Gal-β-1,3 -(Fuc-α-1,4)-GlcNAc-β-Sp                   [ Sialyl Lewis A]",Lewis Antigens,,893.84,
40,GLYPW_043,"Gal-β-1,4-GlcNAc-β-1,3 -Gal-β-1,4-Glc-β-Sp                 [LNnT]",Lewis Antigens,,764.724,
128,GLYRDC_384,Galα1-3(Fucα1-2)Galβ1-3(Fucα1-4)GlcNAc-AEAB,Lewis Antigens,,837.77,
129,GLYRDC_385,Galα1-3(Fucα1-2)Galβ1-4(Fucα1-3)GlcNAc -AEAB,Lewis Antigens,,837.77,
133,GLYRDC_051,Galβ1-4(Fucα1-3)GlcNAcβ1-3Galβ1-4(Fucα1-3)Glc-AEAB,Lewis Antigens,,999.9,
134,GLYRDC_052,Fucα1-2Galβ1-4(Fucα1-3)GlcNAcβ1-3Gal -AEAB,Lewis Antigens,,837.77,
135,GLYRDC_054,Galβ1-3(Fucα1-4)GlcNAcβ1-3Gal-AEAB,Lewis Antigens,,691.62,
136,GLYRDC_055,Galβ1-3(Fucα1-4)GlcNAcβ1-3Galβ1-4(Fucα1-3)Glc -AEAB,Lewis Antigens,,999.9,
137,GLYRDC_056,Fucα1-2Galβ1-3(Fucα1-4)GlcNAcβ1-3Gal -AEAB,Lewis Antigens,,837.77,
138,GLYRDC_047,Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAc-AEAB,Lewis Antigens,,842.72,
139,GLYRDC_053,Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAcβ1-3Gal-AEAB,Lewis Antigens,,1004.86,
47,GLYPW_050,"Neu5Ac-α-2,3-Gal-β-1,4 -(Fuc-α-1,3)-Glc-β-Sp1             [ 3-Sialyl-3-fucosyllactose/ F-SL]",Lacto-series,,851.8,
140,GLYRDC_066,Fucα1-2Galβ1-4(Fucα1-3)Glc-AEAB,Lacto-series,,634.57,
141,GLYRDC_061,Galb1-3GlcNAcb1-3Galb1-4(Fucα1-3)Glc-AEAB,Lacto-series,,853.76,
142,GLYRDC_062,Neu5Aca-3Galβ1-4(Fucα1-3)Glc-AEAB,Lacto-series,,801.67,
143,GLYRDC_063,Galb1-4GlcNAcb1-3Galb1-4(Fucα1-3)Glc-AEAB,Lacto-series,,853.76,
144,GLYRDC_064,Galα1-3Galβ1-4(Fucα1-3)Glc-AEAB,3fucosyllactose core,,650.57,
145,GLYRDC_067,GalNAcα1-3(Fucα1-2)Galβ1-4(Fucα1-3)Glc-AEAB,3fucosyllactose core,,837.77,
146,GLYRDC_068,Galα1-3(Fucα1-2)Galβ1-4(Fucα1-3)Glc-AEAB,3fucosyllactose core,,796.71,
92,GLYPW_095,"Gal-α-1,3-Gal-β-Sp1",Galili and Xeno Antigens,,414.41,
147,GLYRDC_741,Galα1-3Galβ1-3GlcNAc -AEAB,Galili and Xeno Antigens,,545.48,
148,GLYRDC_742,Galα1-3Galβ1-4GlcNAc -AEAB,Galili and Xeno Antigens,,545.48,
149,GLYRDC_077,Galα1-3[Galβ1-4GlcNAcβ1-3]2Galβ1-4Glc-AEAB,Galili and Xeno Antigens,,1235.09,
150,GLYRDC_078,Galα1-3[Galβ1-4GlcNAcβ1-3]3Galβ1-4Glc-AEAB,Galili and Xeno Antigens,,1600.42,
151,GLYRDC_079,Galα1-3[Galβ1-4GlcNAcβ1-3]4Galβ1-4Glc -AEAB,Galili and Xeno Antigens,,1964.76,
152,GLYRDC_075,Galα1-3Galβ1-4(Fucα1-3)GlcNAc -AEAB,Galili and Xeno Antigens,,691.62,
153,GLYRDC_070,Galα1-3Galβ1-4Glc -AEAB,Isoglobo series,,504.43,
154,GLYRDC_072,GalNAcβ1-3Galα1-3Galβ1-4Glc -AEAB,Isoglobo series,,707.62,
155,GLYRDC_073,Galβ1-3GalNAcβ1-3Galα1-3Galβ1-4Glc-AEAB,Isoglobo series,,869.76,
156,GLYRDC_134,GalNAcα1-3GalNAcβ1-3Galα1-3Galβ1-4Glc -AEAB,Isoglobo series,,910.82,
157,GLYRDC_080,Neu5Acα2-3Galβ1-3GlcNAcβ1-3Gal-AEAB,Type 1,,858.72,
158,GLYRDC_081,Neu5Acα2-3Galβ1-3GlcNAcβ1-3Galβ1-4Glc -AEAB,Type 1,,1020.86,
159,GLYRDC_082,Neu5Acα2-3Galβ1-4GlcNAcβ1-3Gal-AEAB,Type 2,,858.72,
160,GLYRDC_083,Neu5Acα2-3Galβ1-4GlcNAcβ1-3Galβ1-4Glc -AEAB,Type 2,,1020.86,
43,GLYPW_046,"GalNAc-β-1,4 -Gal-β-1,4-Glc-β-Sp1                 [Asialo GM2]",Ganglio-Series,,617.6,
69,GLYPW_072,"GalNAc-β-1,4-(Neu5Ac-α-2,3)-Gal β-1,4-Glc-β-Sp   [GM2]",Ganglio-Series,,893.84,
70,GLYPW_073,"GalNAc-β-1,4-(Neu5Ac-α-2,8-Neu5Ac-α-2,3)-Gal β-1,4-Glc-β-Sp   [GD2]",Ganglio-Series,,1185.09,
106,GLYPW_109,"Neu5Ac-α-2,8-Neu5Ac-α-2,3-Gal β-1,4-Glc-β-Sp            [GD3 ]",Ganglio-Series,,981.9,
107,GLYPW_110,"Neu5Gc-α-2,8-Neu5Ac-α-2,3-Gal β-1,4-Glc-β-Sp [GD3 (Gc-Ac)]",Ganglio-Series,,997.9,
108,GLYPW_111,"KDN-α-2,8-Neu5Ac-α-2,3-Gal β-1,4-Glc-β-Sp [GD3 (KDN-Ac)]",Ganglio-Series,,940.85,
109,GLYPW_112,"Neu5Ac-α-2,8-Neu5Gc-α-2,3-Gal β-1,4-Glc-β-Sp      [GD3 (Ac-Gc)]      ",Ganglio-Series, ,997.9,
110,GLYPW_113,"a-2,8-Neu5Ac-a-2,8-Neu5Ac-a-2,8-Neu5Ac-a-2,3-Gal-β-1,4-Glc-Sp2 [GT3]",Ganglio-Series,,1594.52,
111,GLYPW_114,"Neu5Ac-α-2,8-Neu5Ac-α-2,8-Neu5Ac-α-2,8 Neu5Ac-α-2,3-Gal β-1,4-Glc-β-Sp        [Neu5Ac-α-2,8-GT3]   ",Ganglio-Series, ,1564.41,
112,GLYPW_115,"Gal β-1,3-GalNAc-β-1,4-(Neu5Ac-α-2,3)-Gal β-1,4-Glc-β- SP1 [GM1a]",Ganglio-Series,,1070.99,
113,GLYPW_116,"Gal β-1,3-GalNAc-β-1,4-(Neu5Gc-α-2,3)-Gal β-1,4-Glc-β-SP1 [GM1a (Gc)]",Ganglio-Series,,1086.99,
114,GLYPW_117,"GalNAc-β-1,4-(Neu5Gc-α-2,8-Neu5Ac-α-2,3)-Gal β-1,4-Glc-β-Sp    [GD2 (Gc)]",Ganglio-Series,,1216.11,
115,GLYPW_118,"GalNAc-β-1,4-(Neu5Ac-α-2,3)-Gal β-1,4-Glc-β-Sp   [GM2 (KDN)]",Ganglio-Series,,1070.99,
161,GLYRDC_090,Neu5Acα2-3Galβ1-4Glc-AEAB,Ganglio-Series,,655.53,
162,GLYRDC_091,Neu5Acα2-8Neu5Acα2-3Galβ1-4Glc-AEAB,Ganglio-Series,,968.76,
163,GLYRDC_092,Neu5Acα2-8Neu5Acβ2-8Neu5Acα2-3Galβ1-4Glc -AEAB,Ganglio-Series,,1282,
164,GLYRDC_093,GalNAcβ1-4(Neu5Acα2-3)Galβ1-4Glc-AEAB,Ganglio-Series,,858.72,
165,GLYRDC_094,GalNAcβ1-4(Neu5Acα2-8Neu5Acα2-3)Galβ1-4Glc -AEAB,Ganglio-Series,,1171.95,
166,GLYRDC_095,GalNAcβ1-4(Neu5Acα2-8Neu5Acα2-8Neu5Acα2-3)Galβ1-4Glc-AEAB,Ganglio-Series,,1485.19,
167,GLYRDC_096,Galβ1-3GalNAcβ1-4(Neu5Acα2-3)Galβ1-4Glc-AEAB,Ganglio-Series,,1020.86,
168,GLYRDC_097,Neu5Acα2-3Galβ1-3GalNAcβ1-4Galβ1-4Glc-AEAB,Ganglio-Series,,1020.86,
169,GLYRDC_098,Neu5Acα2-3Galβ1-3GalNAcβ1-4(Neu5Acα2-3)Galβ1-4Glc -AEAB,Ganglio-Series,,1334.09,
170,GLYRDC_099,Galβ1-3GalNAcβ1-4(Neu5Acα2-8Neu5Acα2-3)Galβ1-4Glc-AEAB,Ganglio-Series,,1334.09,
171,GLYRDC_102,Galβ1-3GalNAcβ1-4Galβ1-4Glc-AEAB,Ganglio-Series,,707.62,
172,GLYRDC_103,Fucα1-2Galβ1-3GalNAcβ1-4(Neu5Acα2-3)Galβ1-4Glc-AEAB,Ganglio-Series,,1168,
173,GLYRDC_104,GalNAcβ1-4Galβ1-4Glc-AEAB,Ganglio-Series,,545.48,
174,GLYRDC_120,Galα1-4Galβ1-4Glc-AEAB,Globo-series,,504.43,
175,GLYRDC_121,GalNAcβ1-3Galα1-4Galβ1-4Glc-AEAB,Globo-series,,707.62,
176,GLYRDC_136,Galα1-4Galβ1-4GlcNAc-AEAB,Globo-series,,545.48,
177,GLYRDC_171,Neu5Acα2-3Galα1-4Galβ1-4Glc-AEAB,Globo-series,,817.67,
178,GLYRDC_124,GalNAcα1-3(Fucα1-2)Galβ1-3GalNAcβ1-3Galα1-4Galβ1-4Glc-AEAB,Globo-series,,1219.09,
179,GLYRDC_122,Galβ1-3GalNAcβ1-3Galα1-4Galβ1-4Glc -AEAB,Globo-series,,869.76,
180,GLYRDC_123,Fucα1-2Galβ1-3GalNAcβ1-3Galα1-4Galβ1-4Glc -AEAB,Globo-series,,1015.9,
181,GLYRDC_130,Neu5Acα2-3Galβ1-3GalNAcβ1-3Gal-AEAB,Stage Specific Embryonic Antigens,,858.72,
182,GLYRDC_131,Neu5Acα2-3Galβ1-3GalNAcβ1-3Galα1-4Galβ1-4Glc-AEAB,Stage Specific Embryonic Antigens,,1183,
183,GLYRDC_132,GalNAcα1-3GalNAcβ1-3Galα1-4Galβ1-4Glc-AEAB,Forssman antigens,,910.82,
184,GLYRDC_133,GalNAcα1-3GalNAcβ1-3Gal-AEAB,Forssman antigens,,586.54,
185,GLYRDC_180,GlcAβ1-3Galβ1-4Glc-AEAB,Glucuronylated oligosaccharides,,540,
186,GLYRDC_181,GlcAβ1-3Galβ1-3GlcNAcβ1-3Galβ1-4Glc-AEAB,Glucuronylated oligosaccharides,,883.75,
187,GLYRDC_163,Fucα1-2Galβ1-4(Fucα1-2)Glc -AEAB,Blood group oligosaccharide analogues,,634.57,
188,GLYRDC_164,GalNAcα1-3(Fucα1-2)Galβ1-4(Fucα1-2)Glc-AEAB,Blood group oligosaccharide analogues,,837.77,
189,GLYRDC_1911,Galβ1-3GlcNAcβ1-3Galα1-4Galβ1-4Glc-AEAB,Globo-series analogues,,869.76,
190,GLYRDC_1912,Galβ1-4GlcNAcβ1-3Galα1-4Galβ1-4Glc-AEAB,Globo-series analogues,,869.76,
191,GLYRDC_1951,NeuAcα2-3Galβ1-3GlcNAcβ1-3Galα1-4Galβ1-4Glc-AEAB,Globo-series analogues,,1183,
192,GLYRDC_2011,Fucα1-2Galβ1-3GlcNAcβ1-3Galα1-3Galβ1-4Glc-AEAB,IsoGlobo-series analogues,,1015.9,
193,GLYRDC_111,Galβ1-4(Neu5Acα2-3)Galβ1-4Glc-AEAB,Ganglio-series analog,,817.67,
194,GLYRDC_174,Galβ1-3GalNAcβ1-4Galβ1-3GalNAcβ1-4Galβ1-4Glc-AEAB,Ganglio-series analog,,1072.95,
73,GLYPW_076,"Glc-α-1,4-Glc-β-Sp1",Maltodextrin,,414.41,
74,GLYPW_077,"Glc-α-1,6-Glc-α-1,4-Glc-β-Sp1",Maltodextrin,,576.55,
75,GLYPW_078,Maltotriose-Sp1,Maltodextrin,,576.55,
76,GLYPW_079,"Glc-α-1,6-Glc-α-1,6-Glc-β-Sp1",Maltodextrin,,576.55,
77,GLYPW_080,Maltotetraose-β-Sp1,Maltodextrin,,738.69,
78,GLYPW_081,Maltopentaose-β-Sp1,Maltodextrin,,900.83,
79,GLYPW_082,Maltohexaose-β-Sp1,Maltodextrin,,1062.97,
80,GLYPW_083,Maltoheptaose-β-Sp1,Maltodextrin,,1225.11,
195,GLYRDC_GLU314,Maltotetraose DP4-AEAB,Maltodextrin,,666.57,
196,GLYRDC_GLU315,Maltopentaose DP5 -AEAB,Maltodextrin,,828.71,
197,GLYRDC_GLU316,Maltohexaose DP6-AEAB,Maltodextrin,,990.85,
198,GLYRDC_GLU317,Maltoheptaose DP7 -AEAB,Maltodextrin,,1152.99,
199,GLYRDC_GLU318,Maltooctaose DP8 -AEAB,Maltodextrin,,1315.13,
200,GLYRDC_GLU319,Maltononaose DP9 -AEAB,Maltodextrin,,1477.27,
201,GLYRDC_GLU320,Maltodecaose DP10 -AEAB,Maltodextrin,,1639.41,
48,GLYPW_051,"GlcNAc-β-1,4-GlcNAc-β-Sp1                 ",Chitin ,,496.51,
87,GLYPW_090,Chitin-trisaccharide-Sp1,Chitin ,,699.3174,
202,GLYRDC_GLU433,Chitin oligosaccharides DP3 / Chitintriose-AEAB,Chitin ,,627.59,
203,GLYRDC_GLU435,Chitin oligosaccharides DP5 / Chitinpentaose -AEAB,Chitin ,,1033.97,
204,GLYRDC_GLU436,Chitin oligosaccharides DP6 / Chitinhexaose -AEAB,Chitin ,,1237.16,
205,GLYRDC_GLU437,Chitin oligosaccharides DP7 / Chitinheptaose -AEAB,Chitin ,,1440.35,
Sp: OCH2CH2CH2NH2,,,,,,
Sp1: NH(CH3)OCH2CH2NH2,,,,,,
Sp2: O(CH2)3NHCOCH2(OCH2CH2)5CH2CH2NH2,,,,,,
"AEAB:  2,6-diaminopyridine (DAP) and 2-amino(N-aminoethyl) benzamide",,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,